customer_id,signup_date,marketing_spend,visits,purchase_amount,segment,notes
36383724_c0001,2025-04-08,109.54,4,33.49,Consumer,
36383724_c0002,2025-06-27,160.48,2,131.56,Consumer,returned
36383724_c0003,2024-12-31,184.74,4,96.04,Consumer,returned
36383724_c0004,"Jun 26, 2025",148.35,1,88.51,Enterprise,N/A
36383724_c0005,"Jan 29, 2026",36.6,5,28.8,Consumer,
36383724_c0006,2026-01-06,229.39,7,221.29,Consumer,contacted
36383724_c0007,2025-12-01,210.58,3,275.63,SMB,
36383724_c0008,2025-10-08,280.82,7,,Consumer,no response
36383724_c0009,2025-12-13,159.55,4,184.68,Consumer,N/A
36383724_c0010,2025-12-22,147.09,7,150.35,Consumer,
36383724_c0011,2026-01-24,119.54,4,147.49,Consumer,
36383724_c0012,2025-05-21,39.87,6,,Consumer,N/A
36383724_c0013,"Nov 20, 2024",42.1,7,56.88,Consumer,
36383724_c0014,2025-03-14,282.39,7,,SMB,
36383724_c0015,2025-10-19,87.6,8,,Consumer,
36383724_c0016,2025-04-23,210.7,7,208.41,Consumer,
36383724_c0017,2026-01-31,48.59,4,114.37,Consumer,no response
36383724_c0018,"Apr 26, 2025",30.23,2,0,Consumer,contacted
36383724_c0019,"Jan 28, 2025",60.84,7,77.73,Consumer,N/A
36383724_c0020,2025-04-25,16.95,6,6.84,SMB,no response
36383724_c0021,2025-01-06,210.75,8,205.17,Consumer,
36383724_c0022,01/11/2024,298.18,7,360.6,Consumer,
36383724_c0023,2025-02-22,191.57,4,186.97,Consumer,no response
36383724_c0024,2024-10-18,282.29,4,287.98,Consumer,
36383724_c0025,2024-09-16,173.98,7,206.85,SMB,
36383724_c0026,2024-10-14,121.58,5,146.66,SMB,
36383724_c0027,09/05/2025,101.86,6,144.09,Consumer,
36383724_c0028,2025-02-04,257.81,5,275.63,Consumer,contacted
36383724_c0029,2025-03-23,53.08,6,28.74,SMB,N/A
36383724_c0030,2025-02-18,31.99,7,0,Consumer,contacted
36383724_c0031,04/09/2025,77.5,2,125.81,Consumer,
36383724_c0032,2025-11-17,245.86,5,295.98,SMB,N/A
36383724_c0033,"Mar 19, 2025",32.71,1,4,SMB,contacted
36383724_c0034,2025-02-21,15.33,2,0,Consumer,
36383724_c0035,2025-06-28,189.65,2,92.3,Consumer,N/A
36383724_c0036,2024-11-05,175.34,7,213.94,Enterprise,contacted
36383724_c0037,2026-02-04,168,6,108.24,SMB,
36383724_c0038,2025-03-03,209.24,9,168.96,SMB,returned
36383724_c0039,02/11/2025,25.69,5,100.18,Consumer,
36383724_c0040,2025-12-02,19.32,4,0,SMB,N/A
36383724_c0041,2025-03-18,68.85,6,5.75,Consumer,contacted
36383724_c0042,16/07/2025,169.94,6,213.83,Consumer,
36383724_c0043,2024-09-17,96.1,0,28.25,SMB,contacted
36383724_c0044,2025-10-09,106.93,8,110.18,SMB,contacted
36383724_c0045,2025-06-30,4.46,3,29.77,SMB,
36383724_c0046,2024-12-21,178.02,7,209.39,Enterprise,contacted
36383724_c0047,2024-10-15,80.92,4,,Consumer,
36383724_c0048,2025-10-23,219.6,4,267.66,Consumer,contacted
36383724_c0049,2025-04-14,223.98,7,229.5,Consumer,returned
36383724_c0050,,225.09,3,278.43,Consumer,
36383724_c0051,"Jun 06, 2025",141.93,7,141.05,SMB,
36383724_c0052,15/10/2025,229.98,2,256.43,Enterprise,
36383724_c0053,07/10/2025,58.06,7,39.03,Consumer,contacted
36383724_c0054,2024-10-22,113.67,4,40.53,SMB,
36383724_c0055,2025-09-17,104.54,7,157.06,Consumer,
36383724_c0056,"Sep 28, 2025",208.3,6,146.63,Consumer,no response
36383724_c0057,2025-05-13,200.8,6,271.05,Consumer,returned
36383724_c0058,2026-01-16,235.8,6,189.92,SMB,
36383724_c0059,2025-11-30,261.14,8,284.26,Consumer,
36383724_c0060,2025-05-22,62.71,6,0,Consumer,
36383724_c0061,"Oct 10, 2025",85.7,5,165.84,Consumer,returned
36383724_c0062,2025-01-13,275.23,11,319.73,Consumer,contacted
36383724_c0063,25/12/2025,243.35,3,285.66,Enterprise,N/A
36383724_c0064,"Sep 10, 2025",170.01,8,90.37,SMB,
36383724_c0065,17/10/2024,205.01,7,242.5,Consumer,
36383724_c0066,2025-03-02,201.47,4,215.79,Consumer,contacted
36383724_c0067,2024-12-20,269.43,5,224.26,Consumer,
36383724_c0068,2025-10-15,260.33,4,265.11,Consumer,N/A
36383724_c0069,2025-02-06,78.69,8,81.51,SMB,
36383724_c0070,"Apr 24, 2025",202.65,9,,Consumer,
36383724_c0071,N/A,33.02,3,,Consumer,no response
36383724_c0072,2024-11-12,4.33,2,,SMB,
36383724_c0073,17/12/2024,76.06,4,106.29,Consumer,
36383724_c0074,2024-12-28,236.66,9,247.08,SMB,
36383724_c0075,2025-11-24,113.46,6,129.09,Consumer,
36383724_c0076,2025-10-08,168.6,6,155.66,SMB,
36383724_c0077,2026-02-02,299.23,5,287.07,SMB,
36383724_c0078,2025-08-09,56.33,3,,SMB,
36383724_c0079,2024-11-28,183.33,11,173.54,Consumer,N/A
36383724_c0080,2025-05-27,258.03,7,229.12,Consumer,
36383724_c0081,2026-01-06,298.7,13,349.68,SMB,
36383724_c0082,27/05/2025,219.71,3,194.46,SMB,
36383724_c0083,,232.25,9,289.64,Consumer,
36383724_c0084,2025-09-23,196.96,7,184.65,SMB,
36383724_c0085,,120.63,4,,SMB,returned
36383724_c0086,2025-09-02,205.96,7,305.05,Consumer,returned
36383724_c0087,19/05/2025,25.81,5,18.56,Consumer,
36383724_c0088,2025-09-03,148.36,6,,Consumer,
36383724_c0089,"Apr 02, 2025",17.27,3,0,Consumer,
36383724_c0090,27/09/2024,121.09,6,119.57,Consumer,returned
36383724_c0091,2025-02-17,89.82,2,64.86,SMB,
36383724_c0092,2025-10-31,196.58,5,,SMB,
36383724_c0093,14/03/2025,58.44,1,,Consumer,
36383724_c0094,04/11/2025,15.57,2,0,SMB,
36383724_c0095,2025-04-28,246.92,6,190.18,SMB,
36383724_c0096,30/08/2025,223.54,6,315.93,Consumer,no response
36383724_c0097,2024-12-03,242.75,11,,Enterprise,no response
36383724_c0098,2025-06-14,163.03,3,274.45,Consumer,no response
36383724_c0099,2025-03-27,9.35,4,23.76,SMB,
36383724_c0100,31/08/2025,220.85,10,189.7,Consumer,
36383724_c0101,2025-09-04,279.18,6,230.36,SMB,
36383724_c0102,2024-11-14,124.58,9,105.33,SMB,contacted
36383724_c0103,2025-08-27,78.35,9,27.82,SMB,
36383724_c0104,27/08/2025,44.65,3,128.97,Consumer,
36383724_c0105,2025-09-23,282.65,6,304.22,Consumer,
36383724_c0106,2025-09-19,273.37,8,285.06,SMB,contacted
36383724_c0107,11/01/2026,189.07,6,144.73,SMB,contacted
